,0,1,2
317,0.9983558,0.9970166,0.99564725
318,0.9986388,0.997623,0.99535364
319,0.9992045,0.99786603,0.9947728
320,0.99912554,0.9980305,0.9944148
321,0.9988522,0.99812824,0.99530005
322,0.9984226,0.9975914,0.99599737
323,0.9974625,0.99466825,0.9968089
324,0.9990415,0.99822193,0.994874
325,0.9988894,0.9983452,0.9954256
326,0.9989673,0.99853057,0.9954311
327,0.99870586,0.998438,0.99604446
328,0.9983698,0.9980219,0.9965443
329,0.9986427,0.9984853,0.9963151
330,0.9976337,0.99609286,0.9972653
331,0.99753946,0.99573004,0.9973033
332,0.99799263,0.9973399,0.9970079
333,0.9983213,0.99786025,0.9965858
334,0.99871725,0.9983515,0.9960941
335,0.9983036,0.99785006,0.9966957
336,0.9970961,0.9934372,0.9975194
337,0.9992012,0.9988769,0.99524176
338,0.9994969,0.9990147,0.9981106
339,0.9989767,0.9964561,0.9945871
340,0.999236,0.9970473,0.9964361
341,0.99787813,0.9953951,0.9963614
342,0.9980827,0.9961915,0.9962116
343,0.99851483,0.99689984,0.9956324
344,0.9975965,0.99479675,0.99663365
345,0.99899536,0.99776715,0.9948796
346,0.9980247,0.9966329,0.9964466
347,0.99932015,0.99816453,0.9970376
348,0.99899465,0.9977273,0.9948825
349,0.9988956,0.9979606,0.9953131
350,0.99850726,0.9977792,0.9960972
351,0.9989216,0.99829906,0.9955528
352,0.9990134,0.9984743,0.99550706
353,0.99880296,0.9982347,0.9958876
354,0.99786353,0.9965314,0.99694955
355,0.9991088,0.9985507,0.99540627
356,0.9993231,0.9986714,0.997327
357,0.99754,0.995582,0.9973054
358,0.9979761,0.99711066,0.9970131
359,0.9984301,0.9981404,0.99666315
360,0.9979776,0.9972281,0.9971246
361,0.9991434,0.9989015,0.99570197
362,0.9986452,0.9986447,0.99668974
363,0.99787223,0.99707794,0.9974025
364,0.99807453,0.99767095,0.99729043
365,0.9981419,0.9978589,0.99727905
366,0.9983139,0.9982478,0.9971885
367,0.9983152,0.9982761,0.99724096
368,0.9980785,0.9977709,0.997462
369,0.9989295,0.9990813,0.9966633
370,0.99869156,0.9989194,0.9970664
371,0.9993279,0.9993316,0.99649864
372,0.99815536,0.99807113,0.9976551
373,0.99839145,0.99856716,0.99752074
374,0.9991529,0.9993415,0.9966719
375,0.99946094,0.9993213,0.9983363
376,0.9982115,0.9977693,0.9974258
377,0.9982529,0.9978922,0.9974289
378,0.99890786,0.9988349,0.9968112
379,0.99868524,0.9986868,0.99716675
