,0,1,2
132,0.00011566263,2.5569864e-07,0.010446687
133,9.639138e-05,1.3331392e-07,0.008554678
134,0.0001116159,2.0987342e-07,0.010463786
135,7.080867e-05,4.5279457e-08,0.0052188467
136,7.02421e-05,4.324636e-08,0.0051991865
137,6.3637905e-05,3.066408e-08,0.0040818434
138,6.408363e-05,3.1246397e-08,0.0023840945
139,8.728952e-05,8.3861536e-08,0.0052724704
140,6.575223e-05,3.1138445e-08,0.0023102239
141,6.969076e-05,3.6347732e-08,0.0025908388
142,7.702623e-05,4.834972e-08,0.003713075
143,6.388037e-05,2.4950797e-08,0.0017973706
144,7.159995e-05,3.5191487e-08,0.0030897148
145,9.476461e-05,8.652845e-08,0.0062216073
146,6.705118e-05,2.6804367e-08,0.0025118738
147,0.0001205407,1.8388995e-07,0.00872235
148,6.730788e-05,2.6089973e-08,0.0024858601
149,6.654016e-05,2.4726285e-08,0.0021169893
150,0.0001512283,3.6995093e-07,0.011052385
151,0.00011870471,1.6343655e-07,0.0085782185
152,0.000107993445,1.1825706e-07,0.0076499674
153,0.00012752468,2.0383908e-07,0.009598775
154,0.00014492396,3.1033903e-07,0.011169147
155,8.743992e-05,5.790516e-08,0.0055795144
156,7.29523e-05,3.1652004e-08,0.003561318
157,0.00012632928,1.9534211e-07,0.0096595865
158,0.00013123821,2.2164737e-07,0.0102209225
159,7.731334e-05,3.831825e-08,0.0042022765
160,0.00014847788,3.3507243e-07,0.010967048
161,0.00014368875,3.0084607e-07,0.010741299
162,0.00010463119,1.0515478e-07,0.007203309
163,7.531516e-05,3.5351064e-08,0.0034337807
164,6.498765e-05,2.1729376e-08,0.0011711791
165,0.00015069642,3.544148e-07,0.010088133
166,0.00012885718,2.1091095e-07,0.008449946
167,0.000100785575,9.339739e-08,0.0057069864
168,9.3891096e-05,7.3820495e-08,0.0049468204
169,0.00012292943,1.8081833e-07,0.007757796
170,0.00020986091,1.0700953e-06,0.013966737
171,0.000111818284,1.3287601e-07,0.006879084
172,0.0002159646,1.1998186e-06,0.011611256
173,0.00013475274,2.5053933e-07,0.006671343
174,0.00011302726,1.3964396e-07,0.0048273616
175,0.00013445421,2.4821057e-07,0.0067563225
176,0.0001297693,2.2095495e-07,0.006211037
177,8.65913e-05,5.770098e-08,0.0018313527
178,0.00012366317,1.8944824e-07,0.0043221842
179,0.000105254636,1.10725765e-07,0.0023387019
180,0.000117509364,1.5884262e-07,0.0032517016
181,0.0003375838,5.3697145e-06,0.010140483
182,0.00038335595,7.819545e-06,0.011346277
183,0.0001484391,3.2197715e-07,0.0028429367
184,0.00016890361,4.8126594e-07,0.004101392
185,0.00016097282,4.0110103e-07,0.0037247203
186,0.00019420842,7.34522e-07,0.0054734647
187,0.00064320996,3.910868e-05,0.016713932
188,0.00061500433,3.355858e-05,0.016532345
189,0.0002274001,1.2200369e-06,0.0072795562
190,0.00017306942,4.9129545e-07,0.004719395
191,0.00012885909,1.8395696e-07,0.001897445
192,0.00021195531,9.614266e-07,0.0060482305
193,0.00015504016,3.395372e-07,0.0028896984
