,0,1,2
457,441.3869,479.3473,438.64273
458,440.63837,478.83966,436.46112
459,439.96375,478.39557,434.64603
460,441.195,480.8561,436.51852
461,453.82727,501.0202,459.29785
462,453.738,505.48068,458.3342
463,449.59296,504.09415,450.79865
464,447.04,503.01917,444.26465
465,445.21445,501.9641,439.04184
466,443.70197,500.67072,435.07825
467,442.3845,499.24802,432.09573
468,441.3572,498.39066,429.79117
469,440.548,497.85492,427.9155
470,439.85138,497.42606,426.37494
471,439.14206,496.9339,425.02438
472,438.26126,495.91785,423.8727
473,438.3754,496.55203,424.48923
474,441.89166,502.1952,430.62964
475,445.09186,507.95123,436.0521
476,443.73584,507.2142,432.21777
477,443.3648,507.69406,430.7236
478,449.96835,518.5735,441.75333
479,450.4467,522.11444,441.00635
480,447.50146,520.9935,435.07574
481,446.0901,520.91754,431.6385
482,445.07822,521.1353,428.87616
483,446.1559,524.2138,430.03336
484,444.7336,523.7751,426.8004
485,443.1331,522.44165,423.63168
486,441.89035,521.5668,421.2032
487,447.96133,531.6515,432.08478
488,445.94858,531.056,427.14993
489,444.37244,530.3871,423.27377
490,442.65518,528.5743,420.2959
491,443.4332,530.8029,421.57294
492,443.28787,531.6863,420.66125
493,442.13303,531.0312,418.09787
494,441.46844,530.86945,416.5314
495,440.31946,529.9483,414.74817
496,444.93427,537.7411,423.37595
497,448.9075,545.7461,430.33514
498,444.6911,542.17285,424.69766
499,442.00443,539.21295,420.4775
500,439.85657,535.845,417.43
501,438.50732,534.27985,415.3488
502,437.31183,532.7691,413.67184
503,447.71713,549.27765,433.57602
504,447.17566,553.7582,434.87778
505,441.5189,550.6701,428.2598
506,441.27386,553.3044,428.6283
507,438.05832,551.55676,423.89374
508,435.34427,548.8425,419.2812
509,433.6963,547.22156,416.24765
510,432.1563,545.07,413.61542
511,430.9523,542.49207,412.0479
512,431.36688,543.04846,413.2173
513,429.8705,539.4013,411.42856
514,430.9654,540.9247,413.89413
515,430.0379,539.4323,412.41913
516,428.516,535.15015,410.96585
517,427.37277,531.72705,409.9076
518,426.39322,528.66003,409.07855
519,425.35162,525.0958,408.39297
520,424.2679,521.1669,407.8426
521,423.58273,519.51135,407.39215
522,424.1916,520.1241,409.1921
523,423.27835,516.721,408.70532
524,422.37778,513.272,408.30164
525,425.96826,518.48364,415.6686
526,424.87637,514.4102,414.80157
527,423.88113,510.56042,414.1228
528,423.15283,508.653,413.56882
529,426.3981,513.33014,420.11984
530,429.34937,517.43036,425.5551
531,428.06186,513.13367,423.49734
532,427.2719,510.60797,422.42828
533,426.46988,508.75726,421.18143
534,427.47705,509.8235,423.34805
535,426.56177,507.42346,422.0355
536,425.27084,502.50165,420.98798
537,438.41678,522.24414,445.9907
538,434.99112,515.88495,439.6543
539,433.14764,512.50574,434.7543
540,431.92917,510.30347,431.29218
541,432.08002,509.9303,431.06104
542,430.9816,507.7711,428.48816
543,439.2888,520.4955,443.3927
544,439.23825,521.47186,442.00864
545,438.61023,521.7332,439.3822
546,458.11398,552.88354,474.2583
547,443.79907,542.144,467.97583
548,431.84753,521.9417,459.81055
549,427.21646,506.09015,452.05035
550,425.38287,497.2106,445.75485
551,424.7211,492.67648,442.0739
552,423.95752,488.96317,439.15527
553,422.46188,481.44623,437.80334
554,420.68097,473.74463,436.17975
555,419.98358,471.3541,434.98395
556,419.4502,469.50067,433.9285
557,423.80106,475.2911,441.7963
558,424.93707,475.6642,443.21744
559,426.68152,477.0718,445.2076
560,425.38736,471.47263,442.6133
561,423.8345,464.76416,440.75104
562,422.79956,461.41122,439.38925
563,421.37296,455.07394,438.32632
564,419.92252,448.67984,437.4945
565,418.24756,441.77643,436.82275
566,417.43045,439.9845,436.07623
567,418.22238,440.92123,437.27966
568,419.4921,442.524,439.3517
569,421.88742,445.7889,443.67584
570,421.4084,444.5836,442.2743
571,420.6069,442.79526,441.1837
572,419.14383,436.93927,440.33997
573,418.69525,436.02057,439.30356
574,421.97385,440.8231,444.89813
575,422.88467,441.8672,446.03998
576,425.10907,444.94238,449.58664
577,428.8882,450.31757,455.602
578,441.14026,468.60574,476.1191
579,440.09634,466.7169,469.7677
580,437.16583,458.74423,462.45963
581,434.91565,451.63678,457.10837
582,432.86588,444.8095,453.61298
583,430.4875,437.37424,451.33105
584,428.79962,431.6915,449.61795
585,426.94235,424.9604,448.26236
586,427.34268,425.8656,448.84143
587,426.5066,424.79834,447.2588
588,424.84048,419.52167,446.11935
589,423.66968,417.32535,444.88757
590,421.9802,412.05344,443.87357
591,420.50537,408.30554,442.794
592,418.90393,403.84494,441.7488
593,417.21542,398.95203,440.69882
594,415.89798,396.3403,439.4557
595,414.65955,394.1362,438.16614
596,413.12292,390.36264,437.0066
597,412.4953,389.89987,435.14578
598,411.92526,389.5144,433.29126
599,411.10358,388.77533,431.81143
600,410.57568,388.45233,430.03833
601,410.09134,388.28336,428.94678
602,408.70557,385.36392,427.9263
603,408.32672,385.15195,425.9504
604,407.90894,385.10974,425.1984
605,413.0146,393.25946,434.1878
606,418.24832,401.58163,443.2861
